group_k,group_l,site_a (on k),site_b (on l),epsilon_HB_kl_ab/kB [K],K_kl_ab [Ang3],K_kl_ab [m3],F_kl_ab (Mayer-f at T_ref),g_HS (Boublik at eta_ref),Delta_kl_ab [m3],Delta_kl_total [m3],source
NH_2nd,OH,e,e1,1720.8097,26.302867,2.630287e-29,320.058697,3.380685,2.846017e-26,5.692034e-26,CR-1
NH_2nd,OH_Short,e,H,1720.8081,26.302198,2.630220e-29,320.056982,3.380739,2.845974e-26,2.845974e-26,CR-1
NH_2nd,cNH,e,e,1439.2067,35.952608,3.595261e-29,123.851250,3.502885,1.559756e-26,1.559756e-26,CR-1
NH_2nd,cCHNH,e,H,1331.3641,116.074203,1.160742e-28,85.957282,3.472785,3.464945e-26,3.464945e-26,CR-1
N_2nd,CH2OH_Short,e,H,1210.9000,950.430000,9.504300e-28,57.054284,3.049457,1.653602e-25,1.653602e-25,database
CH2OH,CH2OH,H,e1,2097.9000,62.309000,6.230900e-29,1136.275852,3.817255,2.702625e-25,5.405249e-25,self
CH2OH,CH2OH_Short,H,H,2097.9060,62.309000,6.230900e-29,1136.298739,3.817255,2.702679e-25,2.702679e-25,CR-1
CH2OH,NH2,H,e,2403.8000,26.192000,2.619200e-29,3171.847427,3.566253,2.962737e-25,3.321643e-25,database
CH2OH,NH2,e1,H,629.8800,346.080000,3.460800e-28,7.269945,3.566253,8.972632e-27,3.321643e-25,database
CH2OH,NH,e1,H,341.1300,1499.800000,1.499800e-27,2.139789,3.423042,1.098542e-26,3.623243e-25,database
CH2OH,NH,H,e,1390.1000,947.930000,9.479300e-28,104.891845,3.423042,3.403535e-25,3.623243e-25,database
CH2OH,N,H,e,1247.2000,286.830000,2.868300e-28,64.570723,3.049457,5.647844e-26,5.647844e-26,database
CH2OH,OH,H,e1,2129.2163,58.264019,5.826402e-29,1262.228903,3.811861,2.803339e-25,5.606677e-25,CR-1
CH2OH,OH_Short,H,H,2129.2143,58.262883,5.826288e-29,1262.220554,3.811860,2.803265e-25,2.803265e-25,CR-1
CH2OH,cNH,H,e,1780.7794,74.260872,7.426087e-29,391.588999,3.825104,1.112330e-25,1.112330e-25,CR-1
CH2OH,cCHNH,H,H,1647.3420,193.183259,1.931833e-28,249.939553,3.773758,1.822126e-25,1.822126e-25,CR-1
CH2OH_Short,CH2OH_Short,e,H,2097.9120,62.309000,6.230900e-29,1136.321626,3.817255,2.702734e-25,5.405467e-25,self
CH2OH_Short,NH2,e,H,1498.8275,77.607325,7.760733e-29,151.488925,3.566253,4.192719e-26,1.677088e-25,CR-1
CH2OH_Short,NH,e,H,1695.5051,28.699539,2.869954e-29,293.934075,3.423042,2.887600e-26,5.775200e-26,CR-1
CH2OH_Short,OH,e,e1,2129.2224,58.264019,5.826402e-29,1262.254704,3.811861,2.803396e-25,1.121358e-24,CR-1
CH2OH_Short,OH_Short,e,H,2129.2204,58.262883,5.826288e-29,1262.246355,3.811860,2.803322e-25,5.606644e-25,CR-1
CH2OH_Short,cNH,e,e,1780.7845,74.260872,7.426087e-29,391.595705,3.825104,1.112349e-25,2.224699e-25,CR-1
CH2OH_Short,cCHNH,e,H,1647.3467,193.183259,1.931833e-28,249.943518,3.773758,1.822155e-25,3.644311e-25,CR-1
NH2,NH2,e,H,1070.8189,95.224709,9.522471e-29,35.290070,3.319023,1.115353e-26,2.230707e-26,self
NH2,NH,H,e,1639.8552,37.900000,3.790000e-29,243.716718,3.181968,2.939140e-26,5.930310e-26,database
NH2,NH,e,H,1682.0814,0.582000,5.820000e-31,280.949730,3.181968,5.202923e-28,5.930310e-26,database
NH2,OH,e,H,1282.7000,254.280000,2.542800e-28,72.861881,3.536733,6.552619e-26,2.511280e-25,database
NH2,OH,H,e1,1354.0000,141.350000,1.413500e-28,92.816266,3.536733,4.640045e-26,2.511280e-25,database
NH2,OH_Short,e,H,1282.7148,254.282227,2.542822e-28,72.865559,3.536768,6.553071e-26,2.511401e-25,database
NH2,OH_Short,H,e,1354.0039,141.352541,1.413525e-28,92.817495,3.536768,4.640235e-26,2.511401e-25,database
NH2,cNH,e,e,1272.2596,91.385554,9.138555e-29,70.320199,3.620763,2.326793e-26,2.326793e-26,CR-1
NH2,cCHNH,e,H,1176.9266,224.960476,2.249605e-28,50.802128,3.582689,4.094466e-26,4.094466e-26,CR-1
NH,NH,e,H,1370.2850,10.062070,1.006207e-29,98.083065,3.050469,3.010565e-27,3.010565e-27,self
NH,OH,H,e1,861.1200,556.320000,5.563200e-28,16.961142,3.380685,3.189955e-26,2.783001e-25,database
NH,OH,e,H,1477.7000,449.810000,4.498100e-28,141.057241,3.380685,2.145010e-25,2.783001e-25,database
NH,OH_Short,e,H,1477.7265,449.812662,4.498127e-28,141.069868,3.380739,2.145248e-25,2.783241e-25,database
NH,OH_Short,H,e,861.1189,556.315506,5.563155e-28,16.961076,3.380739,3.189967e-26,2.783241e-25,database
NH,cNH,e,e,1439.2067,35.952608,3.595261e-29,123.851250,3.502885,1.559756e-26,1.559756e-26,CR-1
NH,cCHNH,e,H,1331.3641,116.074203,1.160742e-28,85.957282,3.472785,3.464945e-26,3.464945e-26,CR-1
N,OH,e,H,1357.2000,599.190000,5.991900e-28,93.828605,2.974258,1.672162e-25,1.672162e-25,database
N,OH_Short,e,H,1357.1622,599.186731,5.991867e-28,93.816595,2.974359,1.671996e-25,1.671996e-25,database
OH,OH,H,e1,2161.0000,54.398000,5.439800e-29,1404.332931,3.805307,2.906984e-25,5.813968e-25,self
OH,OH_Short,H,H,2160.9980,54.396915,5.439691e-29,1404.323504,3.805306,2.906907e-25,2.906907e-25,CR-1
OH,cNH,H,e,1807.3618,69.708135,6.970813e-29,428.199262,3.821406,1.140650e-25,1.140650e-25,CR-1
OH,cCHNH,H,H,1671.9326,184.522281,1.845223e-28,271.513819,3.766607,1.887083e-25,1.887083e-25,CR-1
OH_Short,OH_Short,e,H,2160.9960,54.395830,5.439583e-29,1404.314077,3.805306,2.906829e-25,5.813658e-25,self
OH_Short,cNH,e,e,1807.3602,69.706855,6.970685e-29,428.196854,3.821404,1.140622e-25,2.281245e-25,CR-1
OH_Short,cCHNH,e,H,1671.9310,184.519831,1.845198e-28,271.512404,3.766611,1.887050e-25,3.774100e-25,CR-1
cNH,cNH,H,e,1511.5950,87.651000,8.765100e-29,158.160714,3.830479,5.310171e-26,5.310171e-26,self
cNH,cN,H,e,901.3522,1.155500,1.155500e-30,19.555943,3.279996,7.411771e-29,7.411771e-29,database
cNH,cCHNH,H,H,1398.3281,218.127341,2.181273e-28,107.854875,3.786494,8.908143e-26,8.908143e-26,CR-1
cCHNH,cCHNH,e,H,1293.5486,438.490000,4.384900e-28,75.598942,3.747046,1.242123e-25,1.242123e-25,self
